Time,Station,Load,EV_count
872,9,447,14
872,10,491,16
873,1,0,0
873,2,0,0
873,3,0,0
873,4,0,0
873,5,0,0
873,6,44,1
873,7,46,1
873,8,271,9
873,9,486,15
873,10,491,16
874,1,0,0
874,2,0,0
874,3,0,0
874,4,0,0
874,5,0,0
874,6,44,1
874,7,46,1
874,8,234,8
874,9,508,16
874,10,491,16
875,1,0,0
875,2,0,0
875,3,0,0
875,4,0,0
875,5,0,0
875,6,44,1
875,7,0,0
875,8,215,7
875,9,508,16
875,10,521,17
876,1,0,0
876,2,0,0
876,3,0,0
876,4,0,0
876,5,0,0
876,6,44,1
876,7,0,0
876,8,172,6
876,9,556,17
876,10,521,17
877,1,0,0
877,2,0,0
877,3,0,0
877,4,0,0
877,5,0,0
877,6,44,1
877,7,36,1
877,8,136,5
877,9,556,17
877,10,521,17
878,1,0,0
878,2,0,0
878,3,0,0
878,4,0,0
878,5,0,0
878,6,44,1
878,7,36,1
878,8,108,4
878,9,556,17
878,10,521,17
879,1,0,0
879,2,0,0
879,3,0,0
879,4,0,0
879,5,0,0
879,6,44,1
879,7,36,1
879,8,98,4
879,9,556,17
879,10,521,17
880,1,0,0
880,2,0,0
880,3,0,0
880,4,0,0
880,5,0,0
880,6,73,2
880,7,36,1
880,8,69,3
880,9,556,17
880,10,521,17
881,1,0,0
881,2,0,0
881,3,0,0
881,4,0,0
881,5,0,0
881,6,73,2
881,7,36,1
881,8,69,3
881,9,597,18
881,10,521,17
882,1,0,0
882,2,0,0
882,3,0,0
882,4,0,0
882,5,0,0
882,6,73,2
882,7,36,1
882,8,50,2
882,9,597,18
882,10,521,17
883,1,0,0
883,2,0,0
883,3,0,0
883,4,0,0
883,5,0,0
883,6,73,2
883,7,36,1
883,8,31,1
883,9,597,18
883,10,521,17
884,1,0,0
884,2,0,0
884,3,0,0
884,4,0,0
884,5,0,0
884,6,73,2
884,7,36,1
884,8,0,0
884,9,597,18
884,10,521,17
885,1,0,0
885,2,0,0
885,3,0,0
885,4,0,0
885,5,0,0
885,6,73,2
885,7,36,1
885,8,0,0
885,9,636,19
885,10,521,17
886,1,0,0
886,2,0,0
886,3,0,0
886,4,0,0
886,5,0,0
886,6,73,2
886,7,36,1
886,8,17,1
886,9,636,19
886,10,521,17
887,1,0,0
887,2,0,0
887,3,0,0
887,4,0,0
887,5,0,0
887,6,73,2
887,7,0,0
887,8,17,1
887,9,636,19
887,10,533,18
888,1,0,0
888,2,0,0
888,3,0,0
888,4,0,0
888,5,0,0
888,6,73,2
888,7,0,0
888,8,54,2
888,9,636,19
888,10,533,18
889,1,0,0
889,2,0,0
889,3,0,0
889,4,19,1
889,5,0,0
889,6,73,2
889,7,0,0
889,8,54,2
889,9,636,19
889,10,533,18
890,1,0,0
890,2,0,0
890,3,0,0
890,4,19,1
890,5,0,0
890,6,73,2
890,7,0,0
890,8,54,2
890,9,636,19
890,10,533,18
891,1,0,0
891,2,0,0
891,3,0,0
891,4,19,1
891,5,0,0
891,6,73,2
891,7,0,0
891,8,54,2
891,9,661,20
891,10,533,18
892,1,0,0
892,2,0,0
892,3,0,0
892,4,19,1
892,5,0,0
892,6,73,2
892,7,0,0
892,8,100,3
892,9,661,20
892,10,533,18
893,1,0,0
893,2,0,0
893,3,0,0
893,4,19,1
893,5,0,0
893,6,73,2
893,7,0,0
893,8,132,4
893,9,661,20
893,10,533,18
894,1,0,0
894,2,0,0
894,3,0,0
894,4,19,1
894,5,0,0
894,6,73,2
894,7,0,0
894,8,132,4
894,9,708,21
894,10,533,18
895,1,0,0
895,2,0,0
895,3,0,0
895,4,19,1
895,5,0,0
895,6,73,2
895,7,0,0
895,8,132,4
895,9,708,21
895,10,533,18
896,1,0,0
896,2,0,0
896,3,0,0
896,4,19,1
896,5,0,0
896,6,73,2
896,7,0,0
896,8,132,4
896,9,737,22
896,10,501,17
897,1,0,0
897,2,0,0
897,3,0,0
897,4,19,1
897,5,0,0
897,6,73,2
897,7,0,0
897,8,132,4
897,9,737,22
897,10,460,16
898,1,0,0
898,2,0,0
898,3,0,0
898,4,31,2
898,5,0,0
898,6,73,2
898,7,0,0
898,8,132,4
898,9,737,22
898,10,426,15
899,1,0,0
899,2,0,0
899,3,0,0
899,4,31,2
899,5,0,0
899,6,73,2
899,7,0,0
899,8,132,4
899,9,737,22
899,10,425,15
900,1,0,0
900,2,0,0
900,3,0,0
900,4,31,2
900,5,0,0
900,6,73,2
900,7,0,0
900,8,132,4
900,9,737,22
900,10,403,15
901,1,0,0
901,2,0,0
901,3,0,0
901,4,31,2
901,5,0,0
901,6,73,2
901,7,0,0
901,8,158,5
901,9,737,22
901,10,362,14
902,1,0,0
902,2,0,0
902,3,0,0
902,4,31,2
902,5,0,0
902,6,73,2
902,7,0,0
902,8,158,5
902,9,737,22
902,10,341,13
903,1,0,0
903,2,0,0
903,3,0,0
903,4,31,2
903,5,0,0
903,6,73,2
903,7,0,0
903,8,158,5
903,9,737,22
903,10,347,13
904,1,0,0
904,2,0,0
904,3,0,0
904,4,31,2
904,5,0,0
904,6,73,2
904,7,0,0
904,8,141,4
904,9,761,23
904,10,307,12
905,1,0,0
905,2,0,0
905,3,0,0
905,4,31,2
905,5,0,0
905,6,73,2
905,7,25,1
905,8,141,4
905,9,761,23
905,10,283,11
906,1,0,0
906,2,0,0
906,3,0,0
906,4,31,2
906,5,0,0
906,6,73,2
906,7,25,1
906,8,141,4
906,9,804,24
906,10,271,10
907,1,0,0
907,2,0,0
907,3,0,0
907,4,31,2
907,5,0,0
907,6,73,2
907,7,0,0
907,8,141,4
907,9,804,24
907,10,252,9
908,1,0,0
908,2,0,0
908,3,0,0
908,4,31,2
908,5,0,0
908,6,73,2
908,7,0,0
908,8,104,3
908,9,804,24
908,10,280,9
909,1,0,0
909,2,0,0
909,3,0,0
909,4,31,2
909,5,0,0
909,6,73,2
909,7,0,0
909,8,58,2
909,9,804,24
909,10,262,9
910,1,0,0
910,2,0,0
910,3,0,0
910,4,31,2
910,5,0,0
910,6,73,2
910,7,0,0
910,8,58,2
910,9,804,24
910,10,250,9
911,1,0,0
911,2,0,0
911,3,0,0
911,4,31,2
911,5,0,0
911,6,73,2
911,7,0,0
911,8,26,1
911,9,820,25
911,10,213,8
912,1,0,0
912,2,0,0
912,3,0,0
912,4,31,2
912,5,0,0
912,6,73,2
912,7,0,0
912,8,26,1
912,9,820,25
912,10,194,8
913,1,0,0
913,2,0,0
913,3,0,0
913,4,31,2
913,5,0,0
913,6,73,2
913,7,0,0
913,8,43,2
913,9,820,25
913,10,182,7
914,1,0,0
914,2,0,0
914,3,0,0
914,4,31,2
914,5,0,0
914,6,29,1
914,7,0,0
914,8,17,1
914,9,820,25
914,10,206,8
915,1,0,0
915,2,0,0
915,3,0,0
915,4,31,2
915,5,0,0
915,6,0,0
915,7,0,0
915,8,17,1
915,9,820,25
915,10,178,8
916,1,0,0
916,2,0,0
916,3,0,0
916,4,31,2
916,5,0,0
916,6,0,0
916,7,0,0
916,8,17,1
916,9,820,25
916,10,156,7
917,1,0,0
917,2,0,0
917,3,0,0
917,4,31,2
917,5,0,0
917,6,0,0
917,7,0,0
917,8,17,1
917,9,820,25
917,10,156,7
918,1,0,0
918,2,0,0
918,3,0,0
918,4,31,2
918,5,0,0
918,6,0,0
918,7,0,0
918,8,41,2
918,9,820,25
918,10,156,7
919,1,0,0
919,2,0,0
919,3,0,0
919,4,31,2
919,5,0,0
919,6,0,0
919,7,0,0
919,8,41,2
919,9,820,25
919,10,156,7
920,1,0,0
920,2,0,0
920,3,0,0
920,4,31,2
920,5,0,0
920,6,0,0
920,7,0,0
920,8,41,2
920,9,862,26
920,10,156,7
921,1,0,0
921,2,0,0
921,3,0,0
921,4,31,2
921,5,0,0
921,6,0,0
921,7,0,0
921,8,24,1
921,9,862,26
921,10,205,8
922,1,0,0
922,2,0,0
922,3,0,0
922,4,31,2
922,5,0,0
922,6,0,0
922,7,0,0
922,8,24,1
922,9,862,26
922,10,238,9
923,1,0,0
923,2,0,0
923,3,38,1
923,4,31,2
923,5,0,0
923,6,0,0
923,7,0,0
923,8,24,1
923,9,862,26
923,10,238,9
924,1,0,0
924,2,0,0
924,3,38,1
924,4,31,2
924,5,0,0
924,6,0,0
924,7,0,0
924,8,24,1
924,9,862,26
924,10,238,9
925,1,0,0
925,2,0,0
925,3,38,1
925,4,31,2
925,5,0,0
925,6,0,0
925,7,0,0
925,8,24,1
925,9,862,26
925,10,265,10
926,1,0,0
926,2,0,0
926,3,38,1
926,4,31,2
926,5,0,0
926,6,0,0
926,7,0,0
926,8,24,1
926,9,862,26
926,10,313,11
927,1,0,0
927,2,0,0
927,3,38,1
927,4,31,2
927,5,0,0
927,6,0,0
927,7,0,0
927,8,24,1
927,9,862,26
927,10,313,11
928,1,0,0
928,2,0,0
928,3,38,1
928,4,31,2
928,5,0,0
928,6,0,0
928,7,0,0
928,8,0,0
928,9,898,27
928,10,313,11
929,1,0,0
929,2,0,0
929,3,38,1
929,4,31,2
929,5,0,0
929,6,0,0
929,7,0,0
929,8,0,0
929,9,898,27
929,10,354,12
930,1,0,0
930,2,0,0
930,3,38,1
930,4,31,2
930,5,0,0
930,6,0,0
930,7,0,0
930,8,0,0
930,9,898,27
930,10,375,13
931,1,0,0
931,2,0,0
931,3,38,1
931,4,31,2
931,5,0,0
931,6,0,0
931,7,0,0
931,8,0,0
931,9,898,27
931,10,375,13
932,1,0,0
932,2,0,0
932,3,38,1
932,4,31,2
932,5,0,0
932,6,0,0
932,7,0,0
932,8,0,0
932,9,898,27
932,10,351,12
933,1,0,0
933,2,0,0
933,3,38,1
933,4,31,2
933,5,0,0
933,6,0,0
933,7,0,0
933,8,0,0
933,9,898,27
933,10,313,11
934,1,0,0
934,2,0,0
934,3,38,1
934,4,31,2
934,5,0,0
934,6,0,0
934,7,0,0
934,8,15,1
934,9,898,27
934,10,288,10
935,1,0,0
935,2,0,0
935,3,38,1
935,4,31,2
935,5,0,0
935,6,0,0
935,7,0,0
935,8,15,1
935,9,898,27
935,10,288,10
936,1,0,0
936,2,0,0
936,3,38,1
936,4,31,2
936,5,0,0
936,6,0,0
936,7,32,1
936,8,15,1
936,9,898,27
936,10,269,9
937,1,0,0
937,2,0,0
937,3,38,1
937,4,31,2
937,5,0,0
937,6,0,0
937,7,32,1
937,8,15,1
937,9,898,27
937,10,258,8
938,1,0,0
938,2,0,0
938,3,38,1
938,4,31,2
938,5,0,0
938,6,0,0
938,7,0,0
938,8,15,1
938,9,898,27
938,10,303,9
939,1,0,0
939,2,0,0
939,3,38,1
939,4,31,2
939,5,0,0
939,6,0,0
939,7,0,0
939,8,15,1
939,9,927,28
939,10,303,9
940,1,0,0
940,2,0,0
940,3,38,1
940,4,31,2
940,5,0,0
940,6,0,0
940,7,0,0
940,8,15,1
940,9,927,28
940,10,303,9
941,1,0,0
941,2,0,0
941,3,38,1
941,4,31,2
941,5,0,0
941,6,0,0
941,7,0,0
941,8,15,1
941,9,927,28
941,10,303,9
942,1,0,0
942,2,0,0
942,3,38,1
942,4,31,2
942,5,0,0
942,6,0,0
942,7,0,0
942,8,32,2
942,9,927,28
942,10,303,9
943,1,0,0
943,2,0,0
943,3,38,1
943,4,31,2
943,5,0,0
943,6,0,0
943,7,0,0
943,8,32,2
943,9,927,28
943,10,313,10
944,1,0,0
944,2,0,0
944,3,38,1
944,4,31,2
944,5,0,0
944,6,0,0
944,7,0,0
944,8,58,3
944,9,927,28
944,10,313,10
945,1,0,0
945,2,0,0
945,3,38,1
945,4,31,2
945,5,0,0
945,6,0,0
945,7,0,0
945,8,58,3
945,9,927,28
945,10,349,11
946,1,0,0
946,2,0,0
946,3,38,1
946,4,31,2
946,5,0,0
946,6,0,0
946,7,0,0
946,8,58,3
946,9,927,28
946,10,378,12
947,1,0,0
947,2,0,0
947,3,38,1
947,4,31,2
947,5,0,0
947,6,0,0
947,7,0,0
947,8,58,3
947,9,974,29
947,10,378,12
948,1,0,0
948,2,0,0
948,3,38,1
948,4,31,2
948,5,0,0
948,6,0,0
948,7,0,0
948,8,58,3
948,9,974,29
948,10,408,13
949,1,0,0
949,2,0,0
949,3,38,1
949,4,31,2
949,5,0,0
949,6,0,0
949,7,0,0
949,8,58,3
949,9,1005,30
949,10,408,13
950,1,0,0
950,2,0,0
950,3,38,1
950,4,31,2
950,5,0,0
950,6,0,0
950,7,0,0
950,8,58,3
950,9,1005,30
950,10,433,14
951,1,0,0
951,2,0,0
951,3,38,1
951,4,31,2
951,5,0,0
951,6,0,0
951,7,0,0
951,8,58,3
951,9,1045,31
951,10,433,14
952,1,0,0
952,2,0,0
952,3,38,1
952,4,31,2
952,5,0,0
952,6,0,0
952,7,0,0
952,8,58,3
952,9,1045,31
952,10,433,14
953,1,0,0
953,2,0,0
953,3,38,1
953,4,31,2
953,5,0,0
953,6,0,0
953,7,0,0
953,8,58,3
953,9,1045,31
953,10,461,15
954,1,0,0
954,2,0,0
954,3,38,1
954,4,31,2
954,5,0,0
954,6,0,0
954,7,0,0
954,8,58,3
954,9,1045,31
954,10,461,15
955,1,0,0
955,2,0,0
955,3,38,1
955,4,31,2
955,5,0,0
955,6,0,0
955,7,0,0
955,8,58,3
955,9,1045,31
955,10,479,16
956,1,0,0
956,2,0,0
956,3,0,0
956,4,31,2
956,5,0,0
956,6,0,0
956,7,0,0
956,8,58,3
956,9,1045,31
956,10,479,16
957,1,0,0
957,2,0,0
957,3,0,0
957,4,31,2
957,5,0,0
957,6,0,0
957,7,0,0
957,8,58,3
957,9,1045,31
957,10,479,16
958,1,0,0
958,2,0,0
958,3,0,0
958,4,31,2
958,5,0,0
958,6,0,0
958,7,0,0
958,8,58,3
958,9,1045,31
958,10,507,17
959,1,0,0
959,2,0,0
959,3,0,0
959,4,31,2
959,5,0,0
959,6,0,0
959,7,0,0
959,8,58,3
959,9,1045,31
959,10,531,18
960,1,0,0
960,2,0,0
960,3,0,0
960,4,65,3
960,5,0,0
960,6,0,0
960,7,0,0
960,8,58,3
960,9,1045,31
960,10,531,18
961,1,0,0
961,2,0,0
961,3,0,0
961,4,65,3
961,5,0,0
961,6,0,0
961,7,0,0
961,8,58,3
961,9,1045,31
961,10,570,19
962,1,0,0
962,2,0,0
962,3,0,0
962,4,65,3
962,5,0,0
962,6,0,0
962,7,0,0
962,8,58,3
962,9,1045,31
962,10,582,20
963,1,0,0
963,2,0,0
963,3,0,0
963,4,65,3
963,5,0,0
963,6,0,0
963,7,0,0
963,8,58,3
963,9,1045,31
963,10,582,20
964,1,0,0
964,2,0,0
964,3,0,0
964,4,65,3
964,5,0,0
964,6,0,0
964,7,0,0
964,8,70,4
964,9,1045,31
964,10,582,20
965,1,0,0
965,2,0,0
965,3,0,0
965,4,65,3
965,5,0,0
965,6,0,0
965,7,0,0
965,8,70,4
965,9,1000,30
965,10,628,21
966,1,0,0
966,2,0,0
966,3,0,0
966,4,65,3
966,5,0,0
966,6,0,0
966,7,0,0
966,8,70,4
966,9,986,29
966,10,664,22
967,1,0,0
967,2,0,0
967,3,0,0
967,4,65,3
967,5,0,0
967,6,0,0
967,7,0,0
967,8,70,4
967,9,963,29
967,10,664,22
968,1,0,0
968,2,0,0
968,3,0,0
968,4,65,3
968,5,0,0
968,6,0,0
968,7,0,0
968,8,70,4
968,9,916,28
968,10,705,23
969,1,0,0
969,2,0,0
969,3,0,0
969,4,65,3
969,5,0,0
969,6,0,0
969,7,0,0
969,8,70,4
969,9,886,27
969,10,726,23
970,1,0,0
970,2,0,0
970,3,0,0
970,4,65,3
970,5,0,0
970,6,0,0
970,7,0,0
970,8,70,4
970,9,846,26
970,10,758,23
971,1,0,0
971,2,0,0
971,3,0,0
971,4,65,3
971,5,0,0
971,6,0,0
971,7,0,0
971,8,70,4
971,9,836,25
971,10,709,22
972,1,0,0
972,2,0,0
972,3,0,0
972,4,65,3
972,5,0,0
972,6,0,0
972,7,0,0
972,8,70,4
972,9,797,24
972,10,710,22
973,1,0,0
973,2,0,0
973,3,0,0
973,4,65,3
973,5,0,0
973,6,48,1
973,7,0,0
973,8,70,4
973,9,763,23
973,10,683,21
974,1,0,0
974,2,0,0
974,3,0,0
974,4,65,3
974,5,0,0
974,6,48,1
974,7,0,0
974,8,70,4
974,9,768,23
974,10,635,20
975,1,0,0
975,2,0,0
975,3,0,0
975,4,46,2
975,5,0,0
975,6,48,1
975,7,0,0
975,8,70,4
975,9,728,22
975,10,594,19
976,1,0,0
976,2,0,0
976,3,0,0
976,4,34,1
976,5,0,0
976,6,81,2
976,7,0,0
976,8,70,4
976,9,703,21
976,10,573,18
977,1,0,0
977,2,0,0
977,3,0,0
977,4,34,1
977,5,0,0
977,6,81,2
977,7,0,0
977,8,70,4
977,9,654,20
977,10,568,18
978,1,0,0
978,2,0,0
978,3,0,0
978,4,34,1
978,5,0,0
978,6,81,2
978,7,0,0
978,8,98,5
978,9,633,19
978,10,558,17
979,1,0,0
979,2,0,0
979,3,0,0
979,4,0,0
979,5,0,0
979,6,81,2
979,7,0,0
979,8,98,5
979,9,594,18
979,10,599,18
980,1,0,0
980,2,0,0
980,3,0,0
980,4,0,0
980,5,0,0
980,6,81,2
980,7,0,0
980,8,98,5
980,9,572,17
980,10,611,19
981,1,0,0
981,2,0,0
981,3,0,0
981,4,0,0
981,5,0,0
981,6,81,2
981,7,0,0
981,8,98,5
981,9,524,16
981,10,611,19
982,1,0,0
982,2,0,0
982,3,0,0
982,4,0,0
982,5,0,0
982,6,81,2
982,7,0,0
982,8,98,5
982,9,483,15
982,10,611,19
983,1,0,0
983,2,0,0
983,3,0,0
983,4,0,0
983,5,0,0
983,6,81,2
983,7,0,0
983,8,98,5
983,9,444,14
983,10,648,20
984,1,0,0
984,2,0,0
984,3,0,0
984,4,0,0
984,5,0,0
984,6,81,2
984,7,0,0
984,8,98,5
984,9,419,13
984,10,667,21
985,1,0,0
985,2,0,0
985,3,0,0
985,4,0,0
985,5,0,0
985,6,33,1
985,7,0,0
985,8,98,5
985,9,372,12
985,10,707,22
986,1,0,0
986,2,0,0
986,3,0,0
986,4,0,0
986,5,0,0
986,6,0,0
986,7,0,0
986,8,98,5
986,9,343,11
986,10,707,22
987,1,0,0
987,2,0,0
987,3,0,0
987,4,0,0
987,5,0,0
987,6,0,0
987,7,0,0
987,8,98,5
987,9,319,10
987,10,724,23
988,1,0,0
988,2,0,0
988,3,0,0
988,4,0,0
988,5,0,0
988,6,0,0
988,7,0,0
988,8,98,5
988,9,276,9
988,10,771,24
989,1,0,0
989,2,0,0
989,3,0,0
989,4,0,0
989,5,0,0
989,6,0,0
989,7,0,0
989,8,98,5
989,9,260,8
989,10,771,24
990,1,0,0
990,2,0,0
990,3,0,0
990,4,0,0
990,5,0,0
990,6,0,0
990,7,0,0
990,8,98,5
990,9,218,7
990,10,788,25
991,1,0,0
991,2,0,0
991,3,0,0
991,4,0,0
991,5,0,0
991,6,0,0
991,7,0,0
991,8,98,5
991,9,182,6
991,10,788,25
992,1,0,0
992,2,0,0
992,3,0,0
992,4,0,0
992,5,0,0
992,6,0,0
992,7,0,0
992,8,98,5
992,9,153,5
992,10,788,25
993,1,0,0
993,2,0,0
993,3,0,0
993,4,0,0
993,5,0,0
993,6,0,0
993,7,0,0
993,8,83,4
993,9,124,5
993,10,788,25
994,1,0,0
994,2,0,0
994,3,0,0
994,4,0,0
994,5,0,0
994,6,0,0
994,7,0,0
994,8,66,3
994,9,93,4
994,10,788,25
995,1,0,0
995,2,0,0
995,3,0,0
995,4,0,0
995,5,0,0
995,6,0,0
995,7,0,0
995,8,66,3
995,9,70,4
995,10,788,25
996,1,0,0
996,2,0,0
996,3,0,0
996,4,0,0
996,5,0,0
996,6,0,0
996,7,0,0
996,8,66,3
996,9,57,3
996,10,788,25
997,1,0,0
997,2,0,0
997,3,0,0
997,4,0,0
997,5,0,0
997,6,0,0
997,7,0,0
997,8,66,3
997,9,103,4
997,10,788,25
998,1,0,0
998,2,0,0
998,3,0,0
998,4,0,0
998,5,0,0
998,6,0,0
998,7,0,0
998,8,66,3
998,9,146,5
998,10,788,25
999,1,0,0
999,2,0,0
999,3,0,0
999,4,0,0
999,5,0,0
999,6,0,0
999,7,0,0
999,8,66,3
999,9,146,5
999,10,834,26
1000,1,0,0
1000,2,0,0
1000,3,0,0
1000,4,0,0
1000,5,0,0
1000,6,0,0
1000,7,0,0
1000,8,40,2
1000,9,146,5
1000,10,834,26
1001,1,0,0
1001,2,0,0
1001,3,0,0
1001,4,0,0
1001,5,0,0
1001,6,0,0
1001,7,0,0
1001,8,28,1
1001,9,186,6
1001,10,834,26
1002,1,0,0
1002,2,0,0
1002,3,0,0
1002,4,0,0
1002,5,0,0
1002,6,0,0
1002,7,0,0
1002,8,0,0
1002,9,186,6
1002,10,868,27
1003,1,0,0
1003,2,0,0
1003,3,0,0
1003,4,0,0
1003,5,0,0
1003,6,0,0
1003,7,0,0
1003,8,0,0
1003,9,186,6
1003,10,868,27
1004,1,0,0
1004,2,23,1
1004,3,0,0
1004,4,0,0
1004,5,0,0
1004,6,0,0
1004,7,0,0
1004,8,0,0
1004,9,186,6
1004,10,868,27
1005,1,0,0
1005,2,23,1
1005,3,0,0
1005,4,0,0
1005,5,0,0
1005,6,0,0
1005,7,0,0
1005,8,0,0
1005,9,212,7
1005,10,868,27
1006,1,0,0
1006,2,0,0
1006,3,0,0
1006,4,0,0
1006,5,0,0
1006,6,0,0
1006,7,0,0
1006,8,0,0
1006,9,212,7
1006,10,895,28
1007,1,0,0
1007,2,0,0
1007,3,0,0
1007,4,0,0
1007,5,0,0
1007,6,0,0
1007,7,0,0
1007,8,0,0
1007,9,212,7
1007,10,921,29
1008,1,0,0
1008,2,0,0
1008,3,0,0
1008,4,0,0
1008,5,0,0
1008,6,0,0
1008,7,0,0
1008,8,0,0
1008,9,212,7
1008,10,921,29
1009,1,0,0
1009,2,0,0
1009,3,0,0
1009,4,0,0
1009,5,0,0
1009,6,0,0
1009,7,46,1
1009,8,0,0
1009,9,212,7
1009,10,921,29
1010,1,0,0
1010,2,0,0
1010,3,0,0
1010,4,0,0
1010,5,0,0
1010,6,0,0
1010,7,46,1
1010,8,0,0
1010,9,212,7
1010,10,921,29
1011,1,0,0
1011,2,0,0
1011,3,0,0
1011,4,0,0
1011,5,0,0
1011,6,0,0
1011,7,46,1
1011,8,0,0
1011,9,212,7
1011,10,903,29
1012,1,0,0
1012,2,0,0
1012,3,0,0
1012,4,0,0
1012,5,0,0
1012,6,0,0
1012,7,80,2
1012,8,0,0
1012,9,212,7
1012,10,874,28
1013,1,0,0
1013,2,0,0
1013,3,0,0
1013,4,0,0
1013,5,0,0
1013,6,0,0
1013,7,80,2
1013,8,0,0
1013,9,237,8
1013,10,844,27
1014,1,0,0
1014,2,0,0
1014,3,0,0
1014,4,0,0
1014,5,0,0
1014,6,0,0
1014,7,80,2
1014,8,0,0
1014,9,237,8
1014,10,819,26
1015,1,0,0
1015,2,0,0
1015,3,0,0
1015,4,0,0
1015,5,0,0
1015,6,0,0
1015,7,34,1
1015,8,0,0
1015,9,261,9
1015,10,791,25
1016,1,0,0
1016,2,0,0
1016,3,0,0
1016,4,0,0
1016,5,0,0
1016,6,15,1
1016,7,34,1
1016,8,0,0
1016,9,261,9
1016,10,773,24
1017,1,0,0
1017,2,0,0
1017,3,0,0
1017,4,0,0
1017,5,0,0
1017,6,15,1
1017,7,55,2
1017,8,0,0
1017,9,261,9
1017,10,745,23
1018,1,0,0
1018,2,0,0
1018,3,0,0
1018,4,0,0
1018,5,0,0
1018,6,15,1
1018,7,55,2
1018,8,0,0
1018,9,261,9
1018,10,762,23
1019,1,0,0
1019,2,0,0
1019,3,0,0
1019,4,0,0
1019,5,0,0
1019,6,15,1
1019,7,55,2
1019,8,0,0
1019,9,277,10
1019,10,723,22
1020,1,0,0
1020,2,0,0
1020,3,0,0
1020,4,0,0
1020,5,0,0
1020,6,15,1
1020,7,55,2
1020,8,0,0
1020,9,277,10
1020,10,711,21
1021,1,0,0
1021,2,0,0
1021,3,0,0
1021,4,0,0
1021,5,0,0
1021,6,0,0
1021,7,55,2
1021,8,40,1
1021,9,277,10
1021,10,665,20
1022,1,0,0
1022,2,0,0
1022,3,0,0
1022,4,0,0
1022,5,0,0
1022,6,0,0
1022,7,55,2
1022,8,40,1
1022,9,277,10
1022,10,629,19
1023,1,0,0
1023,2,0,0
1023,3,0,0
1023,4,0,0
1023,5,0,0
1023,6,0,0
1023,7,75,3
1023,8,40,1
1023,9,277,10
1023,10,629,19
1024,1,0,0
1024,2,0,0
1024,3,0,0
1024,4,0,0
1024,5,0,0
1024,6,0,0
1024,7,75,3
1024,8,40,1
1024,9,277,10
1024,10,629,19
1025,1,0,0
1025,2,0,0
1025,3,0,0
1025,4,0,0
1025,5,0,0
1025,6,0,0
1025,7,75,3
1025,8,40,1
1025,9,277,10
1025,10,629,19
1026,1,0,0
1026,2,0,0
1026,3,0,0
1026,4,0,0
1026,5,0,0
1026,6,0,0
1026,7,75,3
1026,8,40,1
1026,9,277,10
1026,10,629,19
1027,1,0,0
1027,2,0,0
1027,3,0,0
1027,4,0,0
1027,5,0,0
1027,6,0,0
1027,7,75,3
1027,8,40,1
1027,9,314,11
1027,10,629,19
1028,1,0,0
1028,2,0,0
1028,3,0,0
1028,4,0,0
1028,5,0,0
1028,6,0,0
1028,7,75,3
1028,8,40,1
1028,9,314,11
1028,10,629,19
1029,1,0,0
1029,2,0,0
1029,3,0,0
1029,4,0,0
1029,5,0,0
1029,6,0,0
1029,7,75,3
1029,8,40,1
1029,9,314,11
1029,10,629,19
1030,1,0,0
1030,2,0,0
1030,3,0,0
1030,4,0,0
1030,5,0,0
1030,6,0,0
1030,7,75,3
1030,8,40,1
1030,9,341,12
1030,10,629,19
1031,1,0,0
1031,2,0,0
1031,3,0,0
1031,4,0,0
1031,5,0,0
1031,6,0,0
1031,7,75,3
1031,8,40,1
1031,9,341,12
1031,10,647,20
1032,1,0,0
1032,2,0,0
1032,3,0,0
1032,4,0,0
1032,5,0,0
1032,6,0,0
1032,7,75,3
1032,8,40,1
1032,9,341,12
1032,10,695,21
1033,1,0,0
1033,2,0,0
1033,3,0,0
1033,4,0,0
1033,5,0,0
1033,6,0,0
1033,7,75,3
1033,8,40,1
1033,9,362,13
1033,10,654,20
1034,1,0,0
1034,2,0,0
1034,3,0,0
1034,4,0,0
1034,5,0,0
1034,6,0,0
1034,7,75,3
1034,8,40,1
1034,9,362,13
1034,10,609,19
1035,1,0,0
1035,2,0,0
1035,3,0,0
1035,4,0,0
1035,5,0,0
1035,6,0,0
1035,7,75,3
1035,8,0,0
1035,9,362,13
1035,10,596,19
1036,1,0,0
1036,2,0,0
1036,3,0,0
1036,4,0,0
1036,5,0,0
1036,6,0,0
1036,7,75,3
1036,8,0,0
1036,9,382,14
1036,10,562,18
1037,1,0,0
1037,2,0,0
1037,3,0,0
1037,4,0,0
1037,5,0,0
1037,6,0,0
1037,7,75,3
1037,8,0,0
1037,9,382,14
1037,10,522,17
1038,1,0,0
1038,2,0,0
1038,3,0,0
1038,4,0,0
1038,5,0,0
1038,6,0,0
1038,7,75,3
1038,8,13,1
1038,9,382,14
1038,10,481,16
1039,1,0,0
1039,2,0,0
1039,3,0,0
1039,4,0,0
1039,5,0,0
1039,6,0,0
1039,7,75,3
1039,8,13,1
1039,9,382,14
1039,10,469,15
1040,1,0,0
1040,2,0,0
1040,3,0,0
1040,4,0,0
1040,5,0,0
1040,6,0,0
1040,7,75,3
1040,8,13,1
1040,9,382,14
1040,10,460,15
1041,1,0,0
1041,2,0,0
1041,3,0,0
1041,4,0,0
1041,5,0,0
1041,6,0,0
1041,7,75,3
1041,8,38,2
1041,9,382,14
1041,10,441,14
1042,1,0,0
